cohort,newaimag,wave,log_wage,educ_years,experience,experience_sq,age,pct_female,pct_urban,pct_married,mean_hhsize,cell_n,sum_weight,panel_id,n_waves
c1990,85,2020,13.249817667325,13.1988178883582,8.87313796830343,89.3910019099778,28.0719558566616,0.554488716128845,0.475853516969557,0.888935273211789,4.00250475343663,54,1888.90421295166,c1990_85,5
c1980,85,2020,13.3230806506544,10.7692229209217,20.721871031147,458.05865759512,37.9593173420007,0.512212408022429,0.547610553375026,1,5.12637166616347,47,1641.38858795166,c1980_85,5
c1985,85,2020,13.4048702960751,12.641388541285,14.2708710918233,215.806228040131,32.9122596331083,0.517055919884799,0.532851985128974,0.923630246364829,4.6586728553725,91,3179.06467056275,c1985_85,5
c1990,11,2020,13.6328759978809,13.2110489245229,9.11626647569511,92.7691821959593,28.327315400218,0.435909008897907,1,0.699539627875739,4.1320184153888,610,70867.916809082,c1990_11,5
c1970,11,2020,13.5164014382277,11.7730377795637,30.1139690513852,916.771295185625,47.8870068309489,0.549839676559194,1,0.71720340158463,3.99512059132235,396,45886.9441680908,c1970_11,5
c1980,11,2020,13.697611186467,12.2319527755281,19.5603664435252,394.324975969898,37.8609450339853,0.458148505297173,1,0.778736740437047,4.68153326878015,572,66338.7161560059,c1980_11,5
c1985,11,2020,13.6924189186039,12.7894651135289,14.1593258982339,210.523406356341,32.9487910117628,0.430717251362763,1,0.732272246098096,4.44960514553932,679,78576.5140533447,c1985_11,5
c1995,11,2020,13.5830768042126,13.4976606753936,5.50233932460638,36.4897808232539,25,0.39423787243957,1,0.7485840925377,4.23516375339203,112,12989.4660720825,c1995_11,3
c1960,11,2020,13.344802771006,11.6827253942111,39.9518238149042,1606.99105316055,57.6345492091154,0.39298004144555,1,0.76118375800189,3.31314521789694,160,18590.1937332153,c1960_11,4
c1965,11,2020,13.45659058376,11.6628173218612,35.2112493777508,1248.70174215863,52.874066699612,0.51976107526595,1,0.655151816545869,3.6400199102639,277,32129.8169555664,c1965_11,5
c1975,11,2020,13.5570098168944,11.783246249108,25.216978482976,646.149839932483,43.000224732084,0.527332996097713,1,0.756053710763848,4.53334456969632,492,56931.6687240601,c1975_11,5
c1990,21,2021,13.5116569293705,11.6259107806462,11.6342190734331,143.31590727997,29.2601298540793,0.353276421338674,0.483142963076841,0.906853432740592,3.99089816600717,32,2472.93957901001,c1990_21,5
c1985,21,2021,13.4586315997605,10.567724791122,18.0158077838527,335.112639680955,34.5835325749746,0.386890530358955,0.584866794700246,0.817479292854727,4.16839936967487,34,2785.67708969116,c1985_21,5
c1970,21,2021,13.3513248005824,10.8737776849168,32.5908572622498,1069.8398812009,49.4646349471666,0.606095158500144,0.504889260332663,0.767682526416691,3.26279326608403,22,1721.03749847412,c1970_21,5
c1980,21,2021,13.5156404581474,10.3224015280933,22.6939961797667,526.13617645972,39.01639770786,0.358704543605713,0.543318215097162,0.83879923595333,4.27165910754858,30,2398.96250152588,c1980_21,5
c1975,21,2021,13.2520842559173,10.3810500054827,27.6498239595898,782.152899132294,44.0308739650724,0.56350833424711,0.407010431515531,0.850176040410224,4.23613958493244,36,2668.64582061768,c1975_21,5
c1980,22,2021,13.2820178236868,10.13935542806,22.907029130799,550.602519904989,39.046384558859,0.5,0.557018209273781,0.949361980975111,4.42829643162859,34,1858.28751373291,c1980_22,5
c1985,22,2021,13.1514980191613,10.4149930718901,17.532172138265,329.061458461803,33.947165210155,0.514667423676912,0.442637900277356,0.921210400734292,4.36630316794126,41,2338.48023986817,c1985_22,5
c1990,22,2021,13.3211845817527,11.5051472173142,12.0696761581159,161.01581910069,29.5748233754302,0.501256993275018,0.389081552236858,0.926433617844852,4.13342508249928,27,1572.0354423523,c1990_22,5
c1975,22,2021,13.4223256276768,10.3103089653658,27.4891343078081,768.082177024749,43.7994432731739,0.59519347158341,0.514558766956297,0.87892734895146,4.11853020513372,28,1554.43855667114,c1975_22,5
c1980,23,2021,13.6537250253577,11.2412687418257,21.7635693944573,485.565504500045,39.0048381362829,0.612747156894099,0.382834713219201,0.838241470682297,4.27471568940991,31,1875.00414276123,c1980_23,5
c1990,23,2021,13.3941428736001,14.1037421453463,9.35012257154853,93.7555730716459,29.4538647168948,0.627930136424298,0.593515399016328,0.668578596522665,4.19800444404624,27,1581.56526947022,c1990_23,5
c1985,23,2021,13.4878429452664,12.3349946635114,15.1967369092052,242.826865895574,33.5317315727167,0.584466672737618,0.359624490788765,0.838017545457268,4.10577190905552,43,2610.17635345459,c1985_23,5
c1975,23,2021,13.5217931607251,11.2225883225044,26.3544192390992,704.046417104318,43.5770075616036,0.606893929957941,0.462045369621472,0.747891409423415,4.08580802419209,36,2151.08747863769,c1975_23,5
c1970,23,2021,13.2457369737064,10.9309466984461,31.5340685844116,1007.26939497084,48.4650152828577,0.727231084875875,0.513878490930467,0.860977264161456,3.65244316040364,29,1719.21318054199,c1970_23,5
c1990,41,2021,13.5250586643685,12.8006399164402,10.489139480787,124.851487890982,29.2897793972272,0.350058939672122,0.340629812496392,0.640175135025735,3.52012124732551,39,2053.69583129883,c1990_41,5
c1975,41,2021,13.4342541026134,10.8440735634556,26.981455701659,740.878224504855,43.8255292651145,0.541338285050425,0.202287182396986,0.779632182722231,3.92644102458291,40,2237.66039657593,c1975_41,5
c1965,41,2021,13.4105374526877,10.392036422641,37.2161547137698,1396.64414051933,53.6081911364108,0.56746301340865,0.351990976794142,0.932423207065469,2.86484641413094,29,1519.78333282471,c1965_41,5
c1970,41,2021,13.4529704169334,11.5808787471495,30.9994949729026,970.409691640459,48.5803737200521,0.570106055690462,0.460696937394466,0.710149824705574,3.49974748645128,41,2054.38751220703,c1970_41,5
c1980,41,2021,13.3966747822579,11.3816774388426,21.9353631082603,493.660784074178,39.3170405471028,0.523771362867935,0.572115468377175,0.745993585090157,4.14316243038986,27,1294.66876602173,c1980_41,5
c1985,41,2021,13.4879672030349,12.6298607061012,15.123102472867,237.481179574948,33.7529631789682,0.506134326760906,0.222707482812584,0.839467660094239,4.32127264863596,30,1662.94373703003,c1985_41,5
c1990,43,2021,13.393002375404,12.6783860540082,10.8028312455525,124.957510525454,29.4812172995607,0.542766284278905,0.313619418045301,0.971489143814064,4.33066849068449,25,1707.24438858032,c1990_43,5
c1985,43,2021,13.4604438241311,12.2525681992293,16.1331126462714,267.276706024258,34.3856808455007,0.443425626488054,0.404213466911461,0.738262439163153,4.13473782230382,39,2528.79992294312,c1985_43,5
c1975,43,2021,13.4514376284035,11.0238080001282,26.9934750964785,735.531670694476,44.0172830966067,0.594086193533913,0.328728773879263,0.770736516197265,3.6442007742318,35,2369.12631225586,c1975_43,5
c1970,43,2021,13.5521157647425,11.452199668384,31.4689770823339,996.64772889857,48.9211767507178,0.5,0.399257791589385,0.796408690846144,3.08582031548723,30,1950.61938476563,c1970_43,5
c1980,43,2021,13.4442813244067,10.9871565535645,21.5146216057472,473.601558577723,38.5017781593117,0.485378394252776,0.497134595405603,0.732167532643892,4.29134486966176,27,1664.4888420105,c1980_43,5
c1970,44,2021,13.3997834351094,11.2424274162701,31.4753749633945,998.37665696419,48.7178023796646,0.632575725837299,0.424240646888717,0.734848548325403,2.84848548325403,30,2002.28336334229,c1970_44,5
c1980,44,2021,13.5517942076582,10.7615379052542,22.2153841572681,500.323061347116,38.9769220625223,0.355769271672489,0.707690802452405,0.932692184982533,4.92115321624367,31,1971.94166946411,c1980_44,5
c1985,44,2021,13.5493597960869,11.9292037996763,16.4454281328299,278.941004797698,34.3746319325062,0.530973133728918,0.49557340226562,0.877581366360988,4.12831750134858,39,2571.11252975464,c1985_44,5
c1975,44,2021,13.5367937931686,11.8760775501857,26.4553337636037,710.305594732719,44.3314113137894,0.806916720450462,0.507202792212769,0.659942785647539,4.69740622983108,20,1315.89376449585,c1975_44,5
c1990,44,2021,13.5971391719611,12.417953762194,10.8018617726497,124.222994963447,29.2198155348437,0.374612844076595,0.470586422473184,0.896285015243972,3.41485993902411,37,2449.76253128052,c1990_44,5
c1980,45,2021,13.6535363661194,12.5748725262989,20.4301125349953,422.153288082906,39.0049850612942,0.409354667439684,0.833937059554908,0.870467733371984,4.22806400231905,31,2759.49588012696,c1980_45,5
c1965,45,2021,13.5083916031969,11.9995688744422,35.836249332205,1290.19159367441,53.8358182066471,0.55735584628404,0.802981847976563,0.827932461147879,2.70490389752269,20,1744.44586181641,c1965_45,5
c1970,45,2021,13.5381632429227,11.8200184683871,30.8622873894939,958.369807067591,48.682305857881,0.375733087088172,0.768452242207882,0.757330870881721,3.28311398397133,29,2473.84170532227,c1970_45,5
c1985,45,2021,13.5510815374054,12.7368047110289,15.6708375816277,250.847570787646,34.4076422926566,0.45807265114827,0.820953258406436,0.960906987694932,4.02775566611842,29,2559.38754272461,c1985_45,5
c1975,45,2021,13.4387568463747,11.0356176692365,26.9552409812363,735.294754581813,43.9908586504728,0.518045766836354,0.81954233163646,0.887391656436362,4.26154515301808,36,3174.22088623047,c1975_45,5
c1990,45,2021,13.5669004783908,13.2566216759265,9.98185950823001,107.903364775711,29.2384811841565,0.467892122427979,0.963236327160634,0.885294530864254,3.77524485699585,32,3116.18756103516,c1990_45,5
c1990,46,2021,13.8231948675524,13.042361774569,10.2660641578877,114.249775261447,29.3084259324566,0.423688277047173,0.531199866631615,0.578133355561398,3.54123647881815,43,3224.55513000488,c1990_46,5
c1985,46,2021,13.72513159104,12.4392005224173,15.3662266669826,245.681372820079,33.8054271894,0.549578300721747,0.495783007217469,0.833956732047829,3.96024928049124,42,3140.82284545898,c1985_46,5
c1980,46,2021,13.6960782481345,10.1672066382197,23.1807948635365,554.609094582053,39.3480015017562,0.419767532717512,0.502362216729335,0.726471692467778,4.27352830753222,29,2169.78224182129,c1980_46,5
c1995,46,2021,13.3910016343765,13.9506064505297,5.58154323198061,36.6980129514276,25.5321496825103,0.570363870317831,0.543329044173104,0.718544518728677,3.35415740299874,21,1576.28537750244,c1995_46,2
c1980,48,2021,13.3599431032913,12.0277991973964,20.9861004013018,451.621593225979,39.0138995986982,0.506949799349102,0.356144805999753,0.822459384746006,4.67700882750811,23,1480.85828399658,c1980_48,5
c1970,48,2021,13.2617358649958,10.6885679114326,31.9065910720342,1029.99237336102,48.5951589834668,0.616783337033402,0.256051270666455,0.75519102763337,3.5,28,1830.88327026367,c1970_48,5
c1975,48,2021,13.2289691820744,11.102090031736,26.8741206840739,737.543417632602,43.97621071581,0.688802035150318,0.403364502347326,0.88999149935982,4.18830924818616,25,1598.05828094483,c1975_48,5
c1985,48,2021,13.4912664272328,13.4212391576423,14.6977881046952,222.502456432845,34.1190272623375,0.65787608423577,0.44831970397574,0.890235852787247,4.18887938909082,35,2222.07492828369,c1985_48,5
c1990,61,2021,13.6533346444183,13.3666666666667,9.7,101.1,29.0666666666667,0.466666666666667,1,0.566666666666667,3.9,30,3634.25010681153,c1990_61,5
c1975,61,2021,13.848024323437,12.1944444444444,25.8333333333333,676.222222222222,44.0277777777778,0.5,1,0.833333333333333,3.97222222222222,36,4361.10012817384,c1975_61,5
c1980,61,2021,13.9160705278124,12.5,19.7142857142857,417.714285714286,39.1428571428571,0.428571428571429,1,0.904761904761905,4.19047619047619,21,2543.97507476807,c1980_61,5
c1985,61,2021,13.8813455184259,13.2631578947368,14.6052631578947,222.236842105263,33.8684210526316,0.473684210526316,1,0.789473684210526,4.15789473684211,38,4603.38346862794,c1985_61,5
c1970,61,2021,13.6850343588961,12.1111111111111,30.8148148148148,959.333333333333,48.9259259259259,0.555555555555555,1,0.851851851851852,3.40740740740741,27,3270.82509613038,c1970_61,5
c1970,62,2021,13.39176655494,10.1856350926342,32.7070886090897,1075.05839672113,48.8927237017239,0.558457733124376,0.499377274711543,0.909204131870628,3.56529899529845,25,1794.86867523193,c1970_62,5
c1985,62,2021,13.4167330937419,11.697343089935,16.5798876579211,287.449939098493,34.2772307478561,0.42814969681508,0.62270262760264,0.957185030318492,4.00213311014733,46,3402.21235656738,c1985_62,5
c1990,62,2021,13.4356367301908,12.0555922946738,11.0015067090094,128.54671736665,29.0570990036832,0.617046099352876,0.537842438625929,0.7289013801891,4.24146041772034,46,3333.00819396973,c1990_62,4
c1975,62,2021,13.3974513319544,10.3339694089921,27.8082417305288,784.776312314392,44.1422111395209,0.599571316644669,0.452119230082279,0.890423846016456,4.26131507409925,33,2342.92906951904,c1975_62,5
c1980,62,2021,13.3993357945458,9.8841323753372,23.0566144702479,552.934010143667,38.9407468455851,0.453327838973457,0.533278389734574,0.923701261765981,4.51258099338841,38,2750.34571838379,c1980_62,5
c1980,63,2021,13.5084356226901,11.7764989877618,21.2089400404895,465.206396822485,38.9854390282514,0.522350101223816,0.328733997884219,0.791059959510474,4.49221087052482,20,1064.91878128052,c1980_63,5
c1970,63,2021,13.3736577462365,11.7396301333329,30.5345662222235,940.032493866743,48.2741963555565,0.520739733334113,0.520973075557285,0.84930867555553,3.10967854222259,26,1160.66461563111,c1970_63,5
c1975,63,2021,13.5966610245565,11.7999545770365,26.4395548549574,710.549601348989,44.2395094319939,0.533303051357648,0.533757280992932,0.813412066470116,4.49361192750964,27,1192.48961639404,c1975_63,5
c1990,63,2021,13.5525058581838,12.8932338952131,10.4517143905204,113.321364200793,29.3449482857335,0.476161495240016,0.286062057119811,0.773838504759984,3.98818218094662,24,1335.02503967285,c1990_63,4
c1980,64,2021,13.4522974734166,11.3368977708362,21.0658106172683,462.135706699559,38.4027083881044,0.606003058019927,0.740555701611805,0.88528549585572,5.12342595026864,26,1864.88331604004,c1980_64,5
c1985,64,2021,13.4703812558579,11.4547678155786,16.4713207838299,286.288669301762,33.9260885994085,0.584814662827815,0.377618144035184,0.904282074935844,4.749190432262,34,2234.99584579468,c1985_64,5
c1990,65,2021,13.3917609628698,13.2863247342786,9.79101160033398,103.570438869732,29.0773363346126,0.525916686905825,0.292252778648543,1,4.07816378682233,25,1388.52396774292,c1990_65,5
c1975,65,2021,13.3319938267314,11.6347370187049,25.9973544648496,688.960970976517,43.6320914835546,0.636007623629548,0.392675961819889,0.855842444989349,4.25116394195961,33,1808.48854446411,c1975_65,5
c1970,65,2021,13.2666663652425,11.0866408766944,31.9275084345797,1031.00726795299,49.014149311274,0.63873569925057,0.38956292329749,0.781422338343108,3.8057700210492,38,2083.36042022705,c1970_65,5
c1985,65,2021,13.4047898276647,12.1937697903113,16.1857473082802,280.101184285478,34.3795170985914,0.510913552832683,0.497976569696565,0.898886953704278,4.86368904465373,49,2648.41769790649,c1985_65,5
c1965,65,2021,13.1416653353535,10.7215426254157,36.8499753952711,1373.06493160802,53.5715180206868,0.419995079054215,0.3969049072771,0.853844261174698,2.77845737458434,28,1533.61666870117,c1965_65,5
c1980,65,2021,13.1980923812523,10.3625332596883,22.9473013982947,549.329588976307,39.309834657983,0.436611552661004,0.336877630167395,0.899572406174652,4.15740213378412,30,1656.31354904175,c1980_65,5
c1970,67,2021,13.3039748840509,10.6103362769847,32.5998007569389,1070.63198068407,49.2101370339236,0.544134510793862,0.499003784694556,0.844532996916039,3.81669987384351,28,2049.41672515869,c1970_67,5
c1965,67,2021,13.5253756523789,11.5791703679952,36.2445895439599,1323.12310369886,53.8237599119551,0.487096206351194,0.641941730136866,0.909090909090909,2.59823479078467,22,1752.39171981812,c1965_67,5
c1985,67,2021,13.3437199554041,12.4796869273721,15.0339950332785,236.271372392248,33.5136819606506,0.49032610023485,0.555000610803115,0.872581525058713,4.27680780050484,39,2948.22508621216,c1985_67,5
c1975,67,2021,13.4345072972093,10.9446097266711,26.7097479903669,722.647518679665,43.654357717038,0.528259307836101,0.621704772394218,0.73587034608195,3.89889560416979,23,1809.43338775635,c1975_67,5
c1990,67,2021,13.4516327210921,13.5964826335866,9.9976414938765,108.656549919253,29.5941241274631,0.419719535771304,0.550901101544002,0.910349423930397,3.78811496094462,32,2413.25840377808,c1990_67,5
c1980,67,2021,13.1872919454459,10.6774159084134,22.1441065020512,507.393556467985,38.8215224104646,0.681914698283823,0.535432768606217,0.874140722812896,3.98625156500633,23,1718.98338317871,c1980_67,5
c1980,81,2021,13.4369809421104,11.3596264269708,22.0080759250867,504.663792622892,39.3677023520575,0.595031131085768,0.431551712364948,0.85701867865146,3.96621048090236,34,1648.93330383301,c1980_81,5
c1965,81,2021,13.1319723255014,10.7362705492622,36.9170362596336,1372.99774949528,53.6533068088959,0.462725020429107,0.541481870183182,0.904007957331242,3.13747391285194,22,1022.13331604004,c1965_81,5
c1975,81,2021,13.4811296175982,12.7365757128053,25.2795843320689,650.913007086697,44.0161600448742,0.550303973075496,0.503039730754962,0.849696026924504,3.19878410769802,25,1178.83331298828,c1975_81,5
c1985,81,2021,13.339471515703,12.7656284007755,15.5683293430901,250.036223146124,34.3339577438656,0.525364844059452,0.38749727937963,0.935885428002585,4.29473970802843,31,1530.33330535889,c1985_81,5
c1990,81,2021,13.3069725376161,13,10.261463447421,114.865944910835,29.261463447421,0.417005100359866,0.33604080287893,0.943993199520178,3.8744923494602,28,1411.73330688477,c1990_81,4
c1970,81,2021,13.1689008503653,12.3201158984324,30.6261033160465,953.834729528968,48.9462192144789,0.702092387898361,0.212554327390168,0.859581522420328,3.08920650675279,21,1115.94997787476,c1970_81,5
c1990,82,2021,13.423135720832,14.2547631907272,8.74657538861239,84.1606295207528,29.0013385793396,0.446092065568941,0.495932153288781,0.938008480838902,3.89084555179828,27,1319.80417251587,c1990_82,4
c1985,82,2021,13.5578051806916,13.5874879172025,14.1525314152735,211.638502872192,33.740019332476,0.485004833118997,0.574975834405014,0.928748791720251,4.15501449935699,30,1422.95833587646,c1985_82,5
c1970,82,2021,13.4463521391944,10.9553412636559,31.8679524180643,1024.19732059009,48.8232936817203,0.710682527311893,0.669881045160803,0.866023790967839,2.95726989075243,20,916.020832061767,c1970_82,5
c1980,82,2021,13.389294435367,11.3268615511956,22.3507043305706,519.864570094542,39.6775658817662,0.576521323896144,0.444254931714855,0.915304264779229,4.54087205662314,24,1197.07917404175,c1980_82,5
c1980,83,2021,13.3004778419908,11.6476918670687,21.3091177950225,482.824582818613,38.9568096620912,0.587622033830745,0.433228815923931,0.923713389850777,5.96078101651677,39,2502.29587936401,c1980_83,5
c1995,83,2021,13.1482857590137,13.9395793823438,5.63838829609805,38.5306617401789,25.5779676784419,0.3649678971421,0.456515395328254,1,5.74916095168996,21,1356.94585800171,c1995_83,2
c1985,83,2021,13.3096034474778,13.672898119363,14.4766541412632,216.302407344369,34.1495522606262,0.546039467582753,0.487783963070268,1,5.73984855302919,73,4762.35425186157,c1985_83,5
c1970,83,2021,13.2717417400419,12.0438688637042,30.6889325900994,950.447620247207,48.7328014538035,0.633599273098246,0.419491810106097,0.723579234303324,4.79187431546731,26,1661.29586410522,c1970_83,5
c1990,83,2021,13.0632612845574,13.4964213474077,9.55217853045749,100.074838315417,29.0485998778652,0.377119136987216,0.587090575996031,0.976516376960159,5.25781692656671,49,3297.33338928223,c1990_83,5
c1975,83,2021,13.332610658914,10.955529189194,26.6346905932294,723.230353995952,43.5902197824234,0.394956613974624,0.50979753188158,1,6.10632154683666,37,2430.24587631226,c1975_83,5
c1985,84,2021,13.5247472946474,12.9509992115078,14.9875900505181,232.437812049253,33.9385892620259,0.533716569295328,0.392736604435265,0.923305042829013,4.92941873050776,38,2829.3770904541,c1985_84,5
c1970,84,2021,13.4351997933828,10.9024787070636,32.3963246921765,1061.09478034698,49.2988033992402,0.61495727107079,0.689743626424738,0.862051274715052,4.06888885709856,21,1510.34371948242,c1970_84,5
c1990,84,2021,13.4527480957656,12.8327454605394,10.1348135560179,110.579995269164,28.9675590165573,0.455834552361725,0.707062358253418,1,4.26976551071609,26,1866.24266815186,c1990_84,5
c1980,84,2021,13.4036785665123,12.0781014513692,20.5028051581231,433.511796004535,38.5809066094922,0.592839978559585,0.622851585371761,1,5.13180161217228,20,1449.5426864624,c1980_84,5
c1975,85,2021,13.3226706492153,10.8218470991906,27.5177718872019,766.79734776574,44.3396189863925,0.571521577597912,0.64239211201044,1,4.51820591599217,22,1334.38751220703,c1975_85,5
c1990,85,2021,13.4307767308312,13.715083678645,9.57875369126741,101.255426252061,29.2938373699124,0.450987399085523,0.528907265842317,0.980371136076763,4,42,2431.05001831055,c1990_85,5
c1985,85,2021,13.4068234055024,13.1513615227048,14.4763713582315,223.809966972279,33.6277328809363,0.523346146683987,0.418111927178251,0.97672447708713,4.56961469742526,37,2050.16876220703,c1985_85,5
c1970,85,2021,13.3605646782835,11.1745664261085,31.8414260223721,1021.34471617955,49.0159924484806,0.49229317015503,0.713872293720947,0.888824579023258,4.19017301539536,24,1500.96876525879,c1970_85,5
c1980,85,2021,13.5417653267815,13.4147836115249,19.4620129382698,393.482947426781,38.8767965497947,0.538547806958152,0.507186199178844,0.969199137448678,5.06178864017864,27,1549.26667785644,c1980_85,5
c1975,11,2021,13.6525929902699,12.2301619534434,25.6816625083233,668.648168660977,43.9118244617667,0.546699947883521,1,0.781505775710632,4.26545538985479,475,54834.8978729248,c1975_11,5
c1995,11,2021,13.488195982486,13.4744105802134,6.0492620286859,44.4954955036494,25.5236726088993,0.490128426181513,1,0.711711711645487,3.92486103122675,143,16606.1219177246,c1995_11,3
c1985,11,2021,13.7237110878833,12.8863753647681,15.1226382689178,238.244245975676,34.0354689105344,0.430822741334747,1,0.830384747507626,4.35237031918083,639,74127.5382537842,c1985_11,5
c1990,11,2021,13.6627895739656,13.2684126125258,9.89770176487633,106.43206843302,29.1661143774022,0.43051843931055,1,0.713842864796324,4.21010155011808,515,59555.4036865234,c1990_11,5
c1965,11,2021,13.5369897660904,12.2456676855227,35.5857968058349,1276.49892399468,53.8314644913576,0.513987994187681,1,0.660663721595497,3.49144863510585,243,28103.4024047851,c1965_11,5
c1960,11,2021,13.4244510994299,11.8062780268364,40.4173393125561,1640.35754859443,58.2236173393925,0.281016442552101,1,0.827802690521266,3.36741405059548,92,10647.3984680176,c1960_11,4
c1980,11,2021,13.7506533953238,12.6079356121968,20.3445429853936,424.405854341752,38.9524785975904,0.458297021533344,1,0.824268211335715,4.56451530195049,535,62092.3174591064,c1980_11,5
c1970,11,2021,13.6282452525019,12.1526946088458,30.6393310960833,947.626332828116,48.7920257049291,0.557032276852028,1,0.755805462118015,3.96151599229771,377,43589.0805969238,c1970_11,5
c1975,11,2024,14.1633775517215,11.944727148648,28.9162613237966,845.208349621709,46.8609884724446,0.535413782614331,1,0.711930917742699,4.32096563800355,356,64588.5070228577,c1975_11,5
c1965,11,2024,14.0343216853131,11.782556542867,39.2661192489501,1549.44754669764,57.048675791817,0.427558474619155,1,0.726908328233942,3.25773452451802,160,30861.038433075,c1965_11,5
c1980,11,2024,14.3353715825161,12.5402958667276,23.3204288166209,555.081451776412,41.8607246833485,0.486602041410594,1,0.801023359233851,4.68148055112176,379,71390.7201347351,c1980_11,5
c1970,11,2024,14.1268733653005,12.0763240864409,33.7627483574806,1148.74092033553,51.8390724439215,0.510630034099869,1,0.715318057891354,3.79466635182525,243,42932.8493995667,c1970_11,5
c1985,11,2024,14.3650063147069,12.978274294603,17.9965988968785,334.292541684917,36.9748731914815,0.486887917150249,1,0.699663754964773,4.53109054136551,523,95477.4499206543,c1985_11,5
c1990,11,2024,14.3334774050219,13.382584127181,12.7515082158461,171.54578679531,32.1340923430272,0.453957134346525,1,0.729539871264919,4.22857826003562,440,80865.0977516175,c1990_11,5
c1995,11,2024,14.231814875488,13.8703109386143,7.20446161448089,59.3877338297483,27.0747725530952,0.465147461412476,1,0.741399673845442,3.99554874531202,344,63043.6983985901,c1995_11,3
c1985,21,2024,14.032981232054,10.4126616842473,20.767206672108,446.045194115316,37.1798683563554,0.554312758180195,0.716430474086724,0.716589501222974,4.64547015758086,82,3304.7991809845,c1985_21,5
c1995,21,2024,13.9716918424988,12.7808481256516,8.45558152352193,84.4565073850161,27.2364296491735,0.492874085702523,0.724016311103644,0.615274937774614,4.14241388169699,46,1773.08602905273,c1995_21,1
c1990,21,2024,14.0614438152093,11.7425102404579,14.2946069004981,218.342679175598,32.037117140956,0.344023308875817,0.691802427645793,0.650860652602285,4.32313831548773,73,2851.06582069397,c1990_21,5
c1975,21,2024,14.0040529994243,10.2763959535219,30.5672082578988,951.322594725948,46.8436042114206,0.476171008804342,0.570726633891679,0.624124726546986,3.79106907037602,75,2826.17283821106,c1975_21,5
c1980,21,2024,13.9678057307727,10.0127395224544,25.8082568721094,685.049808244731,41.8209963945638,0.513847550616547,0.709848536840078,0.771190557387628,4.39878774600236,72,2876.60455322266,c1980_21,5
c1965,21,2024,13.8996010760595,11.011607563678,39.8003791171951,1593.15315923641,56.8119866808732,0.334203761240812,0.731757507788146,0.751605917825355,2.42084593987741,36,1382.70818901062,c1965_21,4
c1970,21,2024,13.9684732788607,11.4209753745069,34.3709954615237,1192.67305709419,51.7919708360306,0.551001071041369,0.725485766543847,0.586700072310406,3.26224254269108,39,1550.07673072815,c1970_21,5
c1970,22,2024,14.0091227842802,11.2651458679861,34.5080113458466,1198.09334229443,51.7731572138327,0.671840817812852,0.403672029570697,0.772247488081388,2.7532322235237,39,952.310726165772,c1970_22,4
c1995,22,2024,13.7599643852241,12.0857104454896,9.02292159106019,92.3637838284011,27.1086320365498,0.497882665696099,0.495418526699907,0.732904845227638,3.69224308340407,48,1404.64316558838,c1995_22,1
c1980,22,2024,14.071862130293,12.0436378314135,23.6126980658332,570.764657464782,41.6563358972467,0.548135842644034,0.518950870459389,0.88785156589989,4.79247460119047,46,1129.97201633453,c1980_22,5
c1975,22,2024,14.0418898816665,10.3413618319063,30.4042523569001,939.211610090407,46.7456141888064,0.529168635698763,0.564958659485911,0.827959058232903,3.61167992010312,41,1078.35728359222,c1975_22,5
c1985,22,2024,14.0003093229152,10.3991377452269,19.9964583006535,420.913300431612,36.3955960458804,0.556365103219909,0.427050626926887,0.908468668941584,4.53598808309131,58,1584.4306602478,c1985_22,5
c1990,22,2024,14.084731642245,11.9453198547718,14.6960244716792,228.992919391492,32.6413443264511,0.539484094612999,0.550633139659208,0.809771256704221,4.16997718187213,52,1439.25775337219,c1990_22,5
c1970,23,2024,13.9239897337413,11.2907663311862,34.6680314246432,1210.97665397649,51.9587977558294,0.535130701532366,0.498115894197746,0.768940674808381,2.81722287742772,47,1458.39237785339,c1970_23,5
c1990,23,2024,14.0938093983987,11.7285901081346,14.576724263076,220.577875091539,32.3053143712107,0.471341366135354,0.40811736398136,0.773245976120685,4.07089584183274,76,2529.89252090454,c1990_23,5
c1995,23,2024,13.9505504105658,12.5099298726448,8.63840089843778,80.1230704976087,27.1483307710826,0.442896760925625,0.181370691924891,0.828665472234821,3.17815585599923,41,1376.93571090698,c1995_23,1
c1980,23,2024,13.9974417953082,11.1534662461879,24.8454455232145,627.428849978697,41.9989117694025,0.592959653377272,0.412425500883387,0.883573487775489,4.07228829175832,62,1992.3731212616,c1980_23,5
c1985,23,2024,14.0288473735649,11.2061523330617,19.7620012646616,401.688661402913,36.9681535977233,0.480024795769172,0.363592878831881,0.748498833592054,4.25355912527985,68,2159.85320663452,c1985_23,5
c1975,23,2024,13.9709040795845,11.3334941585868,29.3927539014026,872.312832089459,46.7262480599894,0.611954879640651,0.471416237209372,0.754296440343023,3.46818173967368,49,1482.98370933533,c1975_23,5
c1965,41,2024,13.9638471894878,11.6588940603414,38.7662142886898,1510.07220489654,56.4251083490312,0.377555315519108,0.373523772263146,0.68143836312919,2.45717094830647,26,762.067848205566,c1965_41,5
c1990,41,2024,14.1216214528591,12.8873786600965,13.4031090927058,188.959266975905,32.2904877528023,0.54119905054916,0.391390283340366,0.803009407180525,4.2734110904437,59,1725.67599105835,c1990_41,5
c1985,41,2024,14.0129056220138,11.050788942174,19.6992260544875,404.126181059729,36.7500149966615,0.531488103093411,0.440480515133126,0.619581187391502,4.3341207768364,77,2315.81413459778,c1985_41,5
